Name,Height,Weight
Héctor_Mata,1.79,77000.0
Héctor_Salerno,1.96,76000.0
Héctor_Soto,1.97,85000.0
Hélène_Rousseaux,1.87,70000.0
Hüseyin_Koç,1.97,91000.0
Harry_Rosario,182.0,83000.0
Haruka_Miyashita,1.77,58000.0
Haruka_Sunada,1.81,70000.0
Haruyo_Shimamura,1.82,79000.0
Hasan_Yeşilbudak,1.92,82000.0
Hatem_Obba,1.85,73000.0
Hatice_Gizem_Örge,1.7,59000.0
Haykel_Jerbi,199.0,81000.0
Heidy_Casanova,1.84,78000.0
Heike_Beier,1.84,73000.0
Helena_Havelková,1.88,64000.0
Heloiza_Pereira,1.87,77000.0
Henderson_Dottin_(volleyball),1.96,81000.0
Hendrik_Tuerlinckx,1.95,86000.0
Henri_Rajala,1.91,81000.0
Henri_Treial,2.02,96000.0
Henri_Tuomi,1.96,93000.0
Henriette_Koulla,1.69,60000.0
Henrique_Van_Randow,2.01,88000.0
Henry_Bell_Cisnero,188.0,84000.0
Henry_Gagnon,1.89,84000.0
Henry_Tapia,1.92,80000.0
Ha_Hyun-yong,1.98,88000.0
Ha_Kyoung-min,2.01,83000.0
Hachatur_Stepanyan,1.92,91000.0
Hakan_Björne,2.01,90000.0
Hakkı_Çapkınoğlu,2.0,75000.0
Halil_Ibrahim_Yücel,1.95,92000.0
Halil_Yücel,1.96,90000.0
Hamza_Nagga,1.96,85000.0
Hamzeh_Zarini,1.98,91000.0
Han_Jang-sok,1.9,84000.0
Han_Tianyi,1.97,90000.0
Kacper_Piechocki,1.84,70000.0
Kairat_Baibekov,1.75,71000.0
Kalle_Määttä,1.91,78000.0
Kamil_Baránek,1.98,93000.0
Kamil_Droszyński,1.9,86000.0
Kana_Kawakami,1.63,53000.0
Kana_Oyama,1.87,84000.0
Kanako_Hirai,1.82,68000.0
Kanako_Omura,1.84,68000.0
Kanat_Gabdulin,1.94,85000.0
Kang_Dong-jin_(volleyball),1.92,86000.0
Kang_Sung-hyung,1.89,80000.0
Kaomi_Solís,1.6,56000.0
Kaori_Inoue,1.82,59000.0
Kaouthar_Jemaii,1.83,85000.0
Karch_Kiraly,1.88,93000.0
Karel_Linz,2.0,92000.0
Karina_Krause,1.77,64000.0
Karine_Guerra,1.77,72000.0
Karine_Souza,1.76,72000.0
Karl_Külaots,1.97,84000.0
Karla_Klarić,1.88,86000.0
Karol_Kłos,2.01,83000.0
Katarzyna_Gajgał-Anioł,1.91,83000.0
Katarzyna_Skowrońska-Dolata,1.89,75000.0
Katerina_Zhidkova,1.87,68000.0
Kathleen_Weiß,1.71,66000.0
Katsuhiro_Shiratori,1.9,88000.0
Kawika_Shoji,1.98,88000.0
Kay_van_Dijk,2.15,104000.0
Kaylee_Manns,1.78,61000.0
Kazuhiko_Makinouchi,2.01,88000.0
Kazuki_Maeda,1.86,74000.0
Kazutomo_Yoneyama,1.8,70000.0
Kazuyoshi_Yokota_(volleyball),1.94,85000.0
Ke_Junhuang,1.83,72000.0
Keibel_Gutiérrez,1.78,80000.0
Keiki_Nishiyama,1.76,66000.0
Keisuke_Imai,1.97,87000.0
Keith_Barnett,1.9,91000.0
Keith_Pupart,1.95,93000.0
Keith_Sanheim,2.0,110000.0
Kelvin_Alleyne,1.85,75000.0
Kelvyn_Campechano,1.91,77000.0
Ken_Takahashi_(volleyball),1.8,73000.0
Kenji_Shirasawa,1.94,90000.0
Kentaro_Asahi,1.99,83000.0
Kentaro_Takahashi,2.0,93000.0
Kenya_Fujinaka,1.9,80000.0
Kerri_Walsh_Jennings,1.905,71000.0
Kert_Toobal,1.89,78000.0
Kervin_Piñerua,1.91,85000.0
Kevin_Amarali,1.91,66000.0
Kevin_Klinkenberg,1.98,78000.0
Kevin_Nimrod,1.96,82000.0
Khaled_Ben_Slimene,1.93,78000.0
Kieran_O'Malley,1.88,82000.0
Kim_Eun-seop,2.11,94000.0
Kim_Fajardo,1.7272,60000.0
Kim_Gwang-guk,1.88,77000.0
Kim_Hak-min,1.93,81000.0
Kim_Ho-chul,1.75,68000.0
Kim_Hyun-soo_(volleyball),1.96,81000.0
Kim_Jeong-hwan_(volleyball),1.96,94000.0
Kim_Kyu-min,1.99,95000.0
Kim_Sang-woo_(volleyball),1.94,88000.0
Kim_Se-jin_(volleyball),1.97,83000.0
Kim_Young-rae,1.93,80000.0
Kinga_Maculewicz-De_La_Fuente,1.86,70000.0
Kirill_Konovalov,2.02,95000.0
Kissada_Nilsawai,2.03,95000.0
Kitsada_Somkane,1.9,79000.0
Kittikun_Sriutthawong,1.94,78000.0
Klaudia_Kaczorowska,1.83,66000.0
Klemen_Čebulj,2.0,87000.0
Ko_Hee-jin,1.98,91000.0
Ko_Tanimura,1.94,81000.0
Koichiro_Koga,1.71,75000.0
Kong_Fanwei,1.76,80000.0
Kongoh_Oh,1.97,81000.0
Konstantin_Mitev,196.0,84000.0
Konstantin_Shumov,2.05,101000.0
Konstantin_Čupković,2.05,89000.0
Konstantinos_Stivachtis,1.86,80000.0
Konstantinos_Tambouratzis,1.93,93000.0
Korinna_Ishimtseva,1.87,69000.0
Kostadin_Gadzhanov,2.08,97000.0
Kota_Yamamura,2.05,90000.0
Kotoe_Inoue,1.61,55000.0
Kotoki_Zayasu,1.6,56000.0
Kotomi_Tosaki,1.85,84000.0
Kou_Zhichao,2.02,95000.0
Kozo_Takahashi,1.88,77000.0
Krasimir_Georgiev_(volleyball),2.03,83000.0
Krasimir_Stefanov,2.02,91000.0
Kremena_Kamenova,1.85,64000.0
Kristian_Knudsen,1.98,98000.0
Kristian_van_der_Wel,1.94,95000.0
Kristjan_Kais,1.88,85000.0
Kristof_Hoho,1.96,94000.0
Kristýna_Pastulová,1.97,80000.0
Krzysztof_Gierczyński,1.93,87000.0
Krzysztof_Ignaczak,1.88,86000.0
Krzysztof_Wierzbowski,1.97,85000.0
Krzysztof_Wójcik_(volleyball),1.81,80000.0
Kseniya_Kovalenko,1.9,78000.0
Ku_Min-jung,1.81,73000.0
Kumiko_Sakino,1.8,66000.0
Kunihiro_Shimizu,1.93,94000.0
Kwak_Seung-suk,1.9,81000.0
Kwon_Young-min,1.9,82000.0
Kyla_Richey,1.88,83000.0
Kyle_Caldwell,2.05,105000.0
Kyle_Robinson,1.96,90000.0
Kyohei_Shibata,1.9,84000.0
Kyoko_Katashita,1.57,54000.0
Kévin_Le_Roux,2.09,95000.0
Kévin_Tillie,2.0,85000.0
Theo_Brunner,2.0066,91000.0
Theodoros_Baev,2.0,95000.0
Theodoros_Bozidis,1.95,93000.0
Thibault_Rossard,1.92,85000.0
Thijs_ter_Horst,2.04,94000.0
Thomas_Beretta,2.05,105000.0
Thomas_Douglas-Powell,1.94,82000.0
Thomas_Edgar_(volleyball),2.12,106000.0
Thomas_Ereu,1.93,86000.0
Thomas_Hodges_(volleyball),1.97,95000.0
Thomas_Jaeschke,2.0,92000.0
Thomas_Jarmoc,1.98,89000.0
Thomas_Koelewijn,2.06,100000.0
Thomas_Konings,2.02,94000.0
Thomas_Pedersen_(volleyball),2.02,85000.0
Thomas_Zass,1.93,90000.0
Théo_Lopes,199.0,80000.0
Tiago_Barth,2.09,87000.0
Tiago_Brendle,1.88,83000.0
Tiago_da_Silva_(volleyball),1.93,82000.0
Tije_Vlam,2.07,102000.0
Tim_Broshog,2.05,112000.0
Tim_Verschueren,1.85,89000.0
Timo_Tammemaa,2.02,93000.0
Timo_Tolvanen,1.83,70000.0
Tiziano_Mazzone,1.98,95000.0
Toafa_Takaniko,1.94,92000.0
Todd_Rogers,1.8796,90000.0
Todor_Aleksiev,2.0,96000.0
Todor_Valchev,1.95,89000.0
Tolinson_Aquino,1.88,87000.0
Tom_Strohbach,1.96,83000.0
Tomas_Rousseaux,1.99,88000.0
Tomas_Ruiz,1.75,65000.0
Tomasz_Fornal,1.98,96000.0
Tomasz_Polczyk,1.93,83000.0
Tomasz_Wójtowicz,1.97,97000.0
Tomi_Rumpunen,1.94,85000.0
Tomi_Čošković,2.0,92000.0
Tomislav_Dokić,2.04,97000.0
Tomislav_Čošković,1.99,93000.0
Tommi_Roininen,1.86,87000.0
Tommi_Siirilä,2.03,98000.0
Tomoko_Okano,1.77,64000.0
Tomomi_Nakao,1.74,61000.0
Tomás_Aguilera,2.02,95000.0
Tomás_Layus,2.07,89000.0
Tomáš_Fila,1.98,95000.0
Tomáš_Halanda,1.95,85000.0
Tomáš_Hýský,2.03,93000.0
Tomáš_Kmeť,2.02,96000.0
Tomáš_Kriško,2.02,91000.0
Tomáš_Široký,1.96,100000.0
Tong_Jiahua,1.8,76000.0
Toni_Kankaanpää,1.94,89000.0
Tony_Krolis,1.94,93000.0
Toontje_van_Lankvelt,1.97,91000.0
Torey_Defalco,1.96,86000.0
Tornakeibel_Gutiérrez,1.78,80000.0
Trent_O'Dea,2.01,98000.0
Trevor_Schirman,1.97,98000.0
Tricia_Santos_(volleyball),1.74,62000.0
Trần_Thị_Thảo,1.73,55000.0
Tsanko_Tsankov,2.16,110000.0
Tsvetan_Hristov,2.01,95000.0
Tsvetan_Sokolov,2.07,108000.0
Tsvetelina_Zarkova,1.87,69000.0
Tuomas_Koppanen,1.97,94000.0
Tuomas_Tihinen,1.96,93000.0
Tuukka_Anttila,2.04,95000.0
Twan_Wiltenburg,2.04,86000.0
Tyler_Hildebrand,1.94,88000.0
Tyler_Sanders,1.91,81000.0
Tzvetelina_Yanchulova,1.8,65000.0
Túlio_Nogueira,1.98,89000.0
Đỗ_Thị_Minh,1.73,67000.0
Štefan_Chrtianský_(born_1962),2.0,93000.0
Štefan_Chrtianský_(born_1989),2.07,95000.0
Tabitha_Love,1.96,85000.0
Taiji_Yamamoto,1.85,83000.0
Takaaki_Tomimatsu,1.92,85000.0
Takahisa_Otake,1.85,70000.0
Takashi_Dekita,1.99,90000.0
Takashi_Narita,1.85,70000.0
Takehiro_Kihara,1.93,82000.0
Takeshi_Kitajima,1.85,82000.0
Takeshi_Nagano,1.76,65000.0
Talita_Antunes,1.8034,64000.0
Talita_Ferreira,1.85,81000.0
Tamer_Yasin,1.91,90000.0
Tang_Miao_(volleyball),204.0,85000.0
Tanya_Acosta,1.82,70000.0
Taras_Khtey,1.97,0.0
Tarek_Sammari,1.92,82000.0
Tatiana_Jusino,1.7,59000.0
Tatiana_Kosheleva,1.91,67000.0
Tatiana_Rizzo,1.78,64000.0
Tatsuya_Fukuzawa,1.89,86000.0
Tatsuya_Yoneyama,1.83,84000.0
Tatyana_Fendrikova,1.69,55000.0
Tatyana_Mudritskaya,1.95,77000.0
Tayeb_Korbosli,1.88,75000.0
Tayler_Sanders,1.91,81000.0
Taylor_Pischke,1.83,69000.0
Taylor_Sander,1.93,80000.0
Teerasak_Nakprasong,1.88,75000.0
Teodor_Bogdanov,2.07,90000.0
Teodor_Salparov,1.87,77000.0
Teppo_Heikkilä,1.87,77000.0
Terence_Martin,2.0,101000.0
Tesca_Andrew-Wasylik,1.73,59000.0
Balša_Radunović_(volleyball),2.04,93000.0
Baptiste_Geiler,1.98,93000.0
Barbara_Jelić-Ružić,1.93,75000.0
Bart-Jan_van_der_Mark,2.07,99000.0
Bartosz_Bednorz,2.01,84000.0
Bartosz_Gawryszewski,2.02,90000.0
Bartosz_Janeczek,1.97,83000.0
Bartosz_Krzysiek,2.06,91000.0
Bartosz_Kurek,2.07,104000.0
Bartosz_Kwolek,1.92,92000.0
Bartłomiej_Bołądź,2.03,97000.0
Bartłomiej_Grzechnik,2.0,92000.0
Barış_Özdemir,1.97,80000.0
Bas_van_Bemmelen,2.07,92000.0
Baturalp_Burak_Güngör,1.89,70000.0
Beau_Graham,2.02,86000.0
Behzad_Heidarishahi,1.85,80000.0
Ben_Ball,1.95,77000.0
Bengt_Gustafsson_(volleyball),1.95,94000.0
Benjamin_Bell_(volleyball),2.0,92000.0
Benjamin_Hardy,1.98,94000.0
Benjamin_Toniutti,1.83,74000.0
Berenika_Tomsia,1.89,67000.0
Berit_Kauffeldt,1.9,75000.0
Bernarda_Brčić,1.92,81000.0
Bernarda_Ćutuk,1.86,76000.0
Bernardo_Martins,1.85,76000.0
Bernier_Christian,1.92,91000.0
Bert_Derkoningen,1.89,78000.0
Berthrade_Bikatal,1.71,66000.0
Bertrand_Carletti,2.05,97000.0
Bethania_Almánzar,1.8,62000.0
Bibiana_Candelas,1.96,78000.0
Bigali_Zhumagaziyev,2.0,87000.0
Björn_Höhne,1.93,94000.0
Blair_Cameron_Bann,1.84,84000.0
Blazo_Milic,2.1,88000.0
Bogdan_Alexandru_Olteanu,1.99,96000.0
Bogdan_Jalowietzki,0.91,202000.0
Bojan_Janić,1.98,87000.0
Bojan_Radovic,2.03,100000.0
Bojan_Rajković,1.9,71000.0
Bojan_Strugar,2.02,93000.0
Bojidar_Slavev,2.03,95000.0
Borislav_Apostolov,2.08,97000.0
Borislav_Georgiev_(volleyball),1.89,80000.0
Borislav_Kiossev,2.0,98000.0
Borislav_Petrović,201.0,96000.0
Boyan_Yordanov,1.97,86000.0
Božidar_Ćuk,2.01,97000.0
Brad_Kufske,1.95,95000.0
Brad_Willock,1.99,92000.0
Braden_Mclean,2.08,110000.0
Bradley_Lawson,2.01,89000.0
Bram_Van_Den_Dries,2.06,101000.0
Branden_Schmidt,1.98,86000.0
Brandon_Taliaferro,1.96,100000.0
Branimir_Grozdanov,1.98,88000.0
Branimir_Peric,1.98,90000.0
Branislav_Skladaný,1.83,83000.0
Branko_Roljic,1.99,95000.0
Brian_Negron,1.99,88000.0
Brian_Thornton,1.9,88000.0
Brian_Thorton,1.9,88000.0
Britt_Ruysschaert,1.77,62000.0
Brittney_Brimmage,1.91,81000.0
Brittney_Page,1.84,77000.0
Brock_Davidiuk,1.94,88000.0
Bronislav_Mikyska,2.05,101000.0
Bruna_Silva,1.81,80000.0
Bruna_da_Silva,1.81,80000.0
Bruno_Cunha,1.99,90000.0
Bruno_Rezende,1.9,76000.0
Bruno_Romanutti,1.94,94000.0
Bryan_Ivie,2.01,98000.0
Bu_Yong-chan,1.75,65000.0
Burak_Hazirol,1.75,73000.0
Burak_Mert,1.85,81000.0
Burutay_Subaşı,1.95,97000.0
Bùi_Thị_Ngà,1.87,74000.0
Bahri_Messaoud,1.85,80000.0
Bakhytzhan_Baitureyev,2.02,93000.0
Gary_Gendrey,1.98,85000.0
Gavin_Schmitt,2.08,102000.0
Gema_León,1.81,61000.0
Geng_Xin,2.08,80000.0
Geoffroy_Frédéric_Bassige_Ba_Bindop,1.83,81000.0
Georg_Klein_(volleyball),2.01,94000.0
Georges_Kari,1.91,88000.0
Georgi_Bratoev,2.02,88000.0
Georgi_Seganov,1.98,83000.0
Georgi_Valov,1.99,92000.0
Georgios_Lykoudis,1.91,100000.0
Georgios_Ntrakovits,2.0,103000.0
Georgios_Papazoglou,1.99,96000.0
Georgios_Petreas,2.01,92000.0
Georgios_Tzioumakas,2.02,85000.0
Georgui_Tuntchev,1.95,89000.0
Gerald_Reiser,2.0,92000.0
Gerard_Osorio,2.0,89000.0
Gerard_Sadey,1.9,81000.0
Gerasimos_Kanellos,1.98,88000.0
Germán_García,1.87,79000.0
Germán_Recio,1.93,80000.0
Gershon_Rorich,1.95,103000.0
Gert_Van_Walle,1.97,87000.0
Gertjan_Claes,1.9,88000.0
Giacomo_Raffaelli_(volleyball),1.98,95000.0
Giacomo_Sintini,1.96,85000.0
Giannis_Laios,1.89,90000.0
Giba,1.92,85000.0
Gijs_Jorna,1.96,85000.0
Gil_Pereira,1.75,70000.0
Gilberto_Ruiz,1.93,83000.0
Gino_Brousseau,1.89,85000.0
Giordano_Mattera,1.98,89000.0
Giorgio_De_Togni,2.02,90000.0
Giovana_Gasparini,1.72,74000.0
Gabriel_Kunda,1.95,95000.0
Gabriel_Zobo-Lebay,1.93,100000.0
Gabriele_Maruotti,1.95,92000.0
Gabriele_Nelli,2.1,100000.0
Gabriella_Souza,1.75,69000.0
Gabrijel_Radić,2.02,96000.0
Gaila_González,1.88,73000.0
Garrett_Muagututia,2.05,92000.0
Giovanni_Lanfranco_(volleyball),1.88,80000.0
Giulia_Rondon,1.9,75000.0
Giulio_Sabbi,2.01,92000.0
Gojko_Cuk,2.09,101000.0
Gonzalez_Raidel,1.95,81000.0
Gonzalo_Quiroga,1.93,85000.0
Gonzalo_Ruiz_de_la_Cruz,1.86,87000.0
Goran_Škundrić,1.99,90000.0
Graham_McIlvaine,1.98,99000.0
Graham_Vigrass,2.05,97000.0
Grant_Goldschmidt,1.94,92000.0
Grant_Sorensen,1.97,93000.0
Gregor_Ropret,1.92,88000.0
Gregory_Berríos,1.82,83000.0
Gregory_Burke_(volleyball),1.95,87000.0
Greta_Cicolari,1.8,65000.0
Gretell_Moreno,1.83,68000.0
Grzegorz_Bociek,2.07,106000.0
Grzegorz_Kosok,2.06,92000.0
Grzegorz_Pająk,1.96,89000.0
Grzegorz_Pilarz,1.88,83000.0
Grzegorz_Szymański,2.02,94000.0
Grzegorz_Wagner,1.82,84000.0
Grzegorz_Łomacz,1.87,81000.0
Guerson_Acosta,1.94,83000.0
Guido_Romanutti,1.96,80000.0
Guillaume_Quesque,2.03,92000.0
Guillaume_Samica,1.98,84000.0
Guillermo_García_(volleyball),1.93,92000.0
Guillermo_Hernán,1.81,68000.0
Guillermo_Romero,1.83,73000.0
Gurinder_Singh_(volleyball),0.0,92000.0
Gustavo_Bonatto,2.14,109000.0
Gustavo_Delgado_Escribano,1.92,89000.0
Gustavo_Endres,2.03,98000.0
Gustavo_Leyva,1.8,75000.0
Gustavo_Meyer,1.93,84000.0
Gustavo_Molina_(volleyball),2.0,95000.0
Gustavo_Saucedo,198.0,90000.0
Gustavo_Scholtis,206.0,87000.0
György_Grozer,2.0,99000.0
Gábor_Bodó,1.82,73000.0
Gérald_Hardy-Dessources,197.0,93000.0
Gökhan_Gökgöz,2.0,94000.0
Xavier_Kapfer,191.0,96000.0
Xie_Wenhao,2.02,80000.0
Xu_Jingtao,2.02,76000.0
Xue_Ming,1.92,68000.0
Ángel_Trinidad,1.93,78000.0
Nadine_Nyadjo,1.74,78000.0
Nana_Iwasaka,1.87,76000.0
Nanae_Takizawa,1.66,52000.0
Nanami_Inoue,1.78,64000.0
Naoki_Morokuma,1.9,83000.0
Naoko_Hashimoto,1.72,63000.0
Naoya_Shiraiwa,1.9,84000.0
Naoya_Suga,1.78,85000.0
Nariman_Suleimenov,1.95,92000.0
Nasser_Rahimi,1.91,73000.0
Nasya_Dimitrova,1.9,70000.0
Natacha_Rigobert,1.8,75000.0
Natalia_Bamber-Laskowska,1.86,69000.0
Natalia_Dianskaya,1.86,64000.0
Natalia_Khodunova,1.85,65000.0
Natalia_Martínez,1.86,71000.0
Natalia_Valentín,1.7,61000.0
Natalie_Hagglund,1.78,68000.0
Natalie_Smith_(volleyball),1.85,70000.0
Nataliya_Obmochaeva,1.94,74000.0
Nathalia_Alfaro,1.65,59000.0
Nathan_French,1.91,86000.0
Nathan_Roberts_(volleyball),1.97,94000.0
Nathan_Toews,2.04,95000.0
Nathan_Wounembaina,1.98,83000.0
Natsumi_Fujita,1.66,50000.0
Nattapong_Kesapan,1.83,75000.0
Naveen_Raja_Jacob,0.0,87000.0
Navjit_Singh,0.0,82000.0
Nayden_Naydenov,1.97,89000.0
Ndoumbe_Onana,1.84,85000.0
Nellie_Spicer,1.75,65000.0
Nelson_Jeferson,1.96,100000.0
Nelson_Loyola_(volleyball),1.9,80000.0
Nemanja_Dukic,1.94,87000.0
Nemanja_Petrić,2.04,86000.0
Nemanja_Čubrilo,2.06,82000.0
Nene_Tomita,1.83,75000.0
Neven_Majstorović,1.92,83000.0
Niaz_Sallem,181.0,78000.0
Nicholas_Cundy_(volleyball),1.91,88000.0
Nicholas_Hoag,2.0,91000.0
Nicholas_Matthais,1.97,86000.0
Nick_Del_Bianco,1.95,88000.0
Nick_Vogel,2.0574,90720.0
Nicolas_Le_Goff,2.06,113000.0
Nicolas_Maréchal,1.98,83000.0
Nicolas_Rossard,1.83,65000.0
Nicole_Koolhaas,1.98,77000.0
Nicole_Oude_Luttikhuis,1.91,74000.0
Nicole_Sanderson,1.82,65000.0
Nicolás_Efrón,198.0,92000.0
Nicolás_Lazo,1.92,90000.0
Nicolás_Uriarte,1.92,82000.0
Niels_Klapwijk,2.0,89000.0
Nigel_Panagopka,206.0,103000.0
Nihel_Ghoul,1.79,69000.0
Niklas_Seppänen,1.92,82000.0
Niklas_Tornberg,1.9,80000.0
Nikola_Grbić,1.94,91000.0
Nikola_Jovović,1.96,75000.0
Nikola_Kovačević,1.93,78000.0
Nikola_Lakcevic,1.9,89000.0
Nikola_Mijailović_(volleyball),1.91,85000.0
Nikola_Rosić,1.92,85000.0
Nikolaos_Karagiannis,1.85,82000.0
Nikolaos_Palentzas,1.98,88000.0
Nikolaos_Smaragdis,2.02,89000.0
Nikolas_Berger,1.99,92000.0
Nikolay_Ivanov_(volleyball),1.92,93000.0
Nikolay_Jeliazkov,1.98,89000.0
Nikolay_Leonenko,2.0,98000.0
Nikolay_Naydenov,2.0,90000.0
Nikolay_Nikolov_(volleyball),2.06,97000.0
Nikolay_Pavlov_(volleyball),1.96,93000.0
Nikolay_Penchev,1.96,85000.0
Nikolay_Uchikov,2.07,110000.0
Nikolina_Jelić,1.88,69000.0
Nimir_Abdel-Aziz,2.01,83000.0
Nina_Coolman,1.8,70000.0
Nina_Muradyan,1.7018,66225.6
Nobuhiro_Ito,2.0,85000.0
Nobuyoshi_Hosokawa,1.91,82000.0
Nodirkhan_Kadirkhanov,2.03,85000.0
Noemi_Signorile,1.82,74000.0
Noh_Jin-soo,1.88,80000.0
Nolan_Tash,1.93,92000.0
Novica_Bjelica,2.02,86000.0
Nuno_Pereira_(volleyball),2.03,95000.0
Nuno_Pinheiro,1.93,89000.0
Nuno_Silva_(volleyball),2.03,99000.0
Nuno_Soares,1.95,85000.0
Nuri_Şahin_(volleyball),1.97,91000.0
Nursultan_Bimurza,1.95,75000.0
Nyabéyé,1.9,80000.0
Néstor_Orellana,1.9,84000.0
Nabil_Miladi,1.96,73000.0
Quentin_Jouffroy,2.02,100000.0
Quinta_Steenbergen,1.89,74000.0
Quirine_Oosterveld,1.81,71000.0
